Metrics,Severity,API,Description
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xadd:([BLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xclaim:([B[B[BJLredis.clients.jedis.params.XClaimParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xclaimJustId:([B[B[BJLredis.clients.jedis.params.XClaimParams[[B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xinfoConsumersBinary:([B[B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xinfoGroupBinary:([B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xinfoStreamBinary:([B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xpending:([B[B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xpending:([B[BLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xrange:([B[B[B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xrange:([B[B[BI),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xrevrange:([B[B[B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.xtrim:([BLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.zaddIncr:([BD[BLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.zrandmember:([B),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.zrandmember:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.BinaryShardedJedis.zrandmemberWithScores:([BJ),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.blockingSocketTimeoutMillis:(I),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.build:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.clientName:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.connectionTimeoutMillis:(I),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.database:(I),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.hostAndPortMapper:(Lredis.clients.jedis.HostAndPortMapper),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.hostnameVerifier:(Ljavax.net.ssl.HostnameVerifier),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.password:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.socketTimeoutMillis:(I),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.ssl:(Z),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.sslParameters:(Ljavax.net.ssl.SSLParameters),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.sslSocketFactory:(Ljavax.net.ssl.SSLSocketFactory),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.Builder.user:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.blmove:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.args.ListDirectionLredis.clients.jedis.args.ListDirectionD),Added Methods
java.method.added,No,redis.clients.jedis.Client.blpop:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.brpop:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.bzpopmax:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.bzpopmin:(D[Ljava.lang.String),Added Methods
java.method.added,No,"redis.clients.jedis.Client.""<init>"":(Lredis.clients.jedis.HostAndPortLredis.clients.jedis.JedisClientConfig)",Added Methods
java.method.added,No,redis.clients.jedis.Client.copy:(Ljava.lang.StringLjava.lang.StringZ),Added Methods
java.method.added,No,redis.clients.jedis.Client.copy:(Ljava.lang.StringLjava.lang.StringIZ),Added Methods
java.method.added,No,redis.clients.jedis.Client.expire:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.Client.geoadd:(Ljava.lang.StringLredis.clients.jedis.params.GeoAddParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.Client.getDel:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.getEx:(Ljava.lang.StringLredis.clients.jedis.params.GetExParams),Added Methods
java.method.added,No,redis.clients.jedis.Client.hrandfield:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.hrandfield:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.Client.hrandfieldWithValues:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.Client.lmove:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.args.ListDirectionLredis.clients.jedis.args.ListDirection),Added Methods
java.method.added,No,redis.clients.jedis.Client.restore:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.Client.restore:(Ljava.lang.StringJ[BLredis.clients.jedis.params.RestoreParams),Added Methods
java.method.added,No,redis.clients.jedis.Client.restoreReplace:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.Client.setex:(Ljava.lang.StringJLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.xadd:(Ljava.lang.StringLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.Client.xclaim:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.Client.xclaimJustId:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.Client.xpending:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.xpending:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.Client.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.Client.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryIDI),Added Methods
java.method.added,No,redis.clients.jedis.Client.xread:(Lredis.clients.jedis.params.XReadParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.Client.xreadGroup:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XReadGroupParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.Client.xrevrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.Client.xtrim:(Ljava.lang.StringLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.Client.zaddIncr:(Ljava.lang.StringDLjava.lang.StringLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.Client.zdiff:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zdiffStore:(Ljava.lang.String[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zdiffWithScores:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zinter:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zinterWithScores:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zrandmember:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zrandmember:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.Client.zrandmemberWithScores:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.Client.zunion:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.Client.zunionWithScores:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.params.ClientKillParams.laddr:(Ljava.lang.StringI),Added Methods
java.method.added,No,redis.clients.jedis.params.ClientKillParams.laddr:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.params.ClientKillParams.user:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.blmove:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.args.ListDirectionLredis.clients.jedis.args.ListDirectionD),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.blpop:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.blpop:(I[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.brpop:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.brpop:(I[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.bzpopmax:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.bzpopmin:(D[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.clientInfo:(),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.clientList:([J),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.clientUnblock:(JLredis.clients.jedis.args.UnblockType),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.copy:(Ljava.lang.StringLjava.lang.StringZ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.copy:(Ljava.lang.StringLjava.lang.StringIZ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.expire:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.getDel:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.getEx:(Ljava.lang.StringLredis.clients.jedis.params.GetExParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.hrandfield:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.hrandfield:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.hrandfieldWithValues:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.lmove:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.args.ListDirectionLredis.clients.jedis.args.ListDirection),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.restore:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.restore:(Ljava.lang.StringJ[BLredis.clients.jedis.params.RestoreParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.restoreReplace:(Ljava.lang.StringJ[B),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.setex:(Ljava.lang.StringJLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xadd:(Ljava.lang.StringLjava.util.MapLredis.clients.jedis.params.XAddParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xclaim:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xclaimJustId:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringJLredis.clients.jedis.params.XClaimParams[Lredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xpending:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xpending:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XPendingParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryIDI),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xread:(Lredis.clients.jedis.params.XReadParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xreadGroup:(Ljava.lang.StringLjava.lang.StringLredis.clients.jedis.params.XReadGroupParamsLjava.util.Map),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xrevrange:(Ljava.lang.StringLredis.clients.jedis.StreamEntryIDLredis.clients.jedis.StreamEntryID),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.xtrim:(Ljava.lang.StringLredis.clients.jedis.params.XTrimParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zaddIncr:(Ljava.lang.StringDLjava.lang.StringLredis.clients.jedis.params.ZAddParams),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zdiff:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zdiffStore:(Ljava.lang.String[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zdiffWithScores:([Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zinter:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zinterWithScores:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zrandmember:(Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zrandmember:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zrandmemberWithScores:(Ljava.lang.StringJ),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zunion:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,redis.clients.jedis.commands.Commands.zunionWithScores:(Lredis.clients.jedis.ZParams[Ljava.lang.String),Added Methods
java.method.added,No,"redis.clients.jedis.Connection.""<init>"":(Lredis.clients.jedis.HostAndPortLredis.clients.jedis.JedisClientConfig)",Added Methods
java.method.added,No,redis.clients.jedis.Connection.toString:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.builder:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.copyConfig:(Lredis.clients.jedis.JedisClientConfig),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getBlockingSocketTimeoutMillis:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getClientName:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getConnectionTimeoutMillis:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getDatabase:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getHostAndPortMapper:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getHostnameVerifier:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getPassword:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getSocketTimeoutMillis:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getSslParameters:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getSslSocketFactory:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.getUser:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.isSsl:(),Added Methods
java.method.added,No,redis.clients.jedis.DefaultJedisClientConfig.updatePassword:(Ljava.lang.String),Added Methods
java.method.added,No,"redis.clients.jedis.DefaultJedisSocketFactory.""<init>"":()",Added Methods
java.method.added,No,"redis.clients.jedis.DefaultJedisSocketFactory.""<init>"":(Lredis.clients.jedis.HostAndPort)",Added Methods
