Metrics,Severity,API,Description
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.cqes:(Lorg.lwjgl.system.linux.liburing.IOURingCQE),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.kflags:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.kflags:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.khead:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.khead:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.koverflow:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.koverflow:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.kring_entries:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.kring_entries:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.kring_mask:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.kring_mask:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.ktail:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.ktail:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.ring_ptr:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.ring_ptr:(Ljava.nio.ByteBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.ring_sz:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQ.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.flags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.flags:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.res:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.res:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.user_data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingCQE.Buffer.user_data:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.pad:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.pad:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.sigmask:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.sigmask:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.sigmask_sz:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.sigmask_sz:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.ts:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingGeteventsArg.Buffer.ts:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.cq_entries:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.cq_entries:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.cq_off:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.cq_off:(Ljava.util.function.Consumer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.cq_off:(Lorg.lwjgl.system.linux.liburing.IOCQRingOffsets),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.features:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.features:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.flags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.flags:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingParams.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingParams.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.resv:(II),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.resv:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_entries:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_entries:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_off:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_off:(Ljava.util.function.Consumer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_off:(Lorg.lwjgl.system.linux.liburing.IOSQRingOffsets),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_thread_cpu:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_thread_cpu:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_thread_idle:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.sq_thread_idle:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.wq_fd:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingParams.Buffer.wq_fd:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.last_op:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.last_op:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops:(Ljava.util.function.Consumer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops:(ILjava.util.function.Consumer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops:(ILorg.lwjgl.system.linux.liburing.IOURingProbeOp),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops:(Lorg.lwjgl.system.linux.liburing.IOURingProbeOp$Buffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops_len:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.ops_len:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.resv:(S),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbe.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.flags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.flags:(S),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.op:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.op:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.resv:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.resv2:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.resv2:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingProbeOp.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.opcode:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.opcode:(S),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.register_op:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.register_op:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.sqe_flags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.sqe_flags:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.sqe_op:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRestriction.Buffer.sqe_op:(B),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.data:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.nr:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.nr:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.resv2:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.resv2:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.tags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCRegister.Buffer.tags:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.data:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.offset:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.offset:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.data:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.data:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.getElementFactory:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.getElementFactory:(),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.""<init>"":(Ljava.nio.ByteBuffer)",Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.""<init>"":(JI)",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.nr:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.nr:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.offset:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.offset:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.resv:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.resv:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.resv2:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.resv2:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.self:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.tags:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingRSRCUpdate2.Buffer.tags:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.Buffer.array:(I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.Buffer.array:(Ljava.nio.IntBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.IOURingSQ.Buffer.getElementFactory:(),Added Methods
